date,new_donors,total_donors,one_time_donations,recurring_donations,recurring_rate,avg_donation_amount,total_donations,donor_retention_rate,email_sends,email_opens,email_open_rate,email_clicks,email_click_rate,email_conversions,email_conversion_rate,major_gifts,corporate_sponsors,grant_funding,event_revenue,online_donations,offline_donations,volunteer_hours,social_media_followers
2024-01-01,125,2850,78,47,37.60,125.50,15688.00,72.5,5000,1250,25.00,150,12.00,25,16.67,2,3,10000,3500,9850,5838,320,15250
2024-01-02,110,2855,70,40,36.36,118.75,13063.00,73.0,4800,1200,25.00,138,11.50,22,15.94,1,3,0,2800,8500,4563,280,15280
2024-01-03,145,2870,90,55,37.93,135.25,19611.00,72.8,5500,1375,25.00,171,12.44,30,17.54,3,4,15000,4200,12500,7111,380,15320
2024-01-04,120,2880,75,45,37.50,122.00,14640.00,73.2,5000,1250,25.00,150,12.00,24,16.00,2,3,0,3000,9200,5440,310,15355
2024-01-05,155,2895,95,60,38.71,140.50,21778.00,72.6,5800,1450,25.00,183,12.62,32,17.49,3,5,20000,4800,13800,7978,420,15400
2024-01-06,95,2900,60,35,36.84,112.00,10640.00,73.5,4500,1125,25.00,129,11.47,20,15.50,1,2,0,2200,6800,3840,250,15425
2024-01-07,115,2910,72,43,37.39,120.25,13829.00,73.0,4900,1225,25.00,144,11.76,23,15.97,2,3,5000,3200,8900,4929,300,15460
2024-01-08,130,2925,80,50,38.46,128.75,16738.00,72.8,5300,1325,25.00,162,12.23,27,16.67,2,3,10000,3800,10500,6238,340,15500
2024-01-09,140,2940,85,55,39.29,133.50,18690.00,72.5,5600,1400,25.00,175,12.50,29,16.57,3,4,0,4000,11500,7190,370,15545
2024-01-10,165,2960,100,65,39.39,145.75,24049.00,72.2,6000,1500,25.00,192,12.80,35,18.23,4,5,25000,5000,15200,8849,450,15595
2024-01-11,122,2970,76,46,37.70,123.00,15006.00,72.8,5100,1275,25.00,153,12.00,24,15.69,2,3,0,3300,9500,5506,320,15630
2024-01-12,148,2985,91,57,38.51,137.25,20314.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4400,12800,7514,400,15675
2024-01-13,105,2990,66,39,37.14,115.50,12128.00,73.2,4600,1150,25.00,133,11.57,21,15.79,1,2,0,2500,7500,4628,270,15705
2024-01-14,118,3000,73,45,38.14,121.75,14367.00,72.9,5000,1250,25.00,150,12.00,24,16.00,2,3,5000,3400,9200,5167,310,15745
2024-01-15,135,3015,82,53,39.26,131.00,17685.00,72.7,5400,1350,25.00,168,12.44,28,16.67,2,3,10000,3900,11000,6685,360,15790
2024-01-16,160,3035,97,63,39.38,143.50,22960.00,72.4,5900,1475,25.00,188,12.75,34,18.09,4,5,20000,4800,14500,8460,440,15840
2024-01-17,175,3055,105,70,40.00,150.25,26294.00,72.1,6200,1550,25.00,201,12.97,37,18.41,4,5,25000,5500,16500,9794,480,15895
2024-01-18,132,3065,81,51,38.64,129.50,17094.00,72.6,5400,1350,25.00,168,12.44,27,16.07,3,4,10000,4000,10800,6294,350,15940
2024-01-19,150,3080,91,59,39.33,139.00,20850.00,72.4,5800,1450,25.00,183,12.62,32,17.49,3,4,15000,4500,13000,7850,410,15990
2024-01-20,108,3085,68,40,37.04,116.75,12609.00,73.0,4700,1175,25.00,136,11.57,22,16.18,1,2,0,2600,7800,4809,280,16020
2024-01-21,123,3095,76,47,38.21,124.25,15283.00,72.8,5100,1275,25.00,153,12.00,24,15.69,2,3,5000,3400,9600,5683,320,16060
2024-01-22,138,3110,84,54,39.13,132.50,18285.00,72.6,5500,1375,25.00,171,12.44,29,16.96,3,4,10000,4100,11500,6785,370,16110
2024-01-23,168,3130,101,67,39.88,147.00,24696.00,72.3,6100,1525,25.00,195,12.79,36,18.46,4,5,20000,5200,15500,9196,460,16165
2024-01-24,145,3140,88,57,39.31,136.75,19829.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4300,12500,7329,390,16215
2024-01-25,128,3150,79,49,38.28,126.50,16192.00,72.7,5300,1325,25.00,162,12.23,26,16.05,2,3,5000,3600,10200,5992,340,16260
2024-01-26,165,3170,99,66,40.00,145.00,23925.00,72.2,6000,1500,25.00,192,12.80,35,18.23,4,5,20000,4900,15000,8925,450,16315
2024-01-27,112,3175,70,42,37.50,119.00,13328.00,72.9,4800,1200,25.00,138,11.50,22,15.94,1,3,0,2800,8200,5128,290,16350
2024-01-28,125,3185,77,48,38.40,125.75,15719.00,72.7,5100,1275,25.00,153,12.00,25,16.34,2,3,5000,3500,9800,5919,330,16395
2024-01-29,142,3200,86,56,39.44,134.50,19099.00,72.5,5600,1400,25.00,175,12.50,30,17.14,3,4,10000,4200,12000,7099,380,16445
2024-01-30,178,3220,106,72,40.45,152.00,27056.00,72.2,6300,1575,25.00,204,12.95,38,18.63,5,6,25000,5600,17000,10056,490,16500
2024-01-31,152,3230,92,60,39.47,140.25,21318.00,72.4,5800,1450,25.00,183,12.62,32,17.49,3,4,15000,4500,13200,8118,410,16550
2024-02-01,135,3245,82,53,39.26,131.50,17753.00,72.6,5500,1375,25.00,171,12.44,28,16.37,3,4,10000,3900,11000,6753,360,16600
2024-02-02,120,3255,75,45,37.50,122.75,14730.00,72.8,5000,1250,25.00,150,12.00,24,16.00,2,3,5000,3200,9300,5430,320,16645
2024-02-03,170,3275,102,68,40.00,148.25,25203.00,72.3,6100,1525,25.00,195,12.79,36,18.46,4,5,20000,5300,15800,9403,470,16700
2024-02-04,115,3280,72,43,37.39,119.50,13743.00,72.9,4900,1225,25.00,144,11.76,23,15.97,2,3,0,3000,8500,5243,300,16740
2024-02-05,132,3295,80,52,39.39,129.00,17028.00,72.7,5400,1350,25.00,168,12.44,27,16.07,3,3,10000,3800,10500,6528,350,16790
2024-02-06,148,3310,89,59,39.86,137.75,20388.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4400,12800,7588,400,16840
2024-02-07,142,3325,86,56,39.44,134.25,19063.00,72.6,5600,1400,25.00,175,12.50,30,17.14,3,4,10000,4100,11800,7263,380,16890
2024-02-08,128,3335,79,49,38.28,126.00,16128.00,72.7,5300,1325,25.00,162,12.23,26,16.05,2,3,5000,3600,10100,6028,340,16935
2024-02-09,168,3355,100,68,40.48,147.50,24780.00,72.3,6100,1525,25.00,195,12.79,36,18.46,4,5,20000,5200,15500,9280,470,16990
2024-02-10,118,3365,73,45,38.14,121.00,14238.00,72.8,5000,1250,25.00,150,12.00,23,15.33,2,3,0,3300,8800,5438,310,17030
2024-02-11,130,3380,79,51,39.23,128.50,16705.00,72.7,5400,1350,25.00,168,12.44,27,16.07,3,3,5000,3800,10400,6305,350,17080
2024-02-12,145,3395,87,58,40.00,136.00,19720.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4300,12200,7520,390,17130
2024-02-13,182,3420,108,74,40.66,154.50,28119.00,72.2,6400,1600,25.00,208,13.00,39,18.75,5,6,25000,5700,17500,10619,500,17185
2024-02-14,150,3430,90,60,40.00,139.50,20925.00,72.4,5800,1450,25.00,183,12.62,32,17.49,3,4,15000,4500,12900,8025,410,17235
2024-02-15,138,3445,84,54,39.13,132.00,18216.00,72.6,5500,1375,25.00,171,12.44,29,16.96,3,4,10000,4000,11200,7016,370,17285
2024-02-16,175,3465,104,71,40.57,150.75,26381.00,72.2,6200,1550,25.00,201,12.97,37,18.41,4,5,20000,5500,16500,9881,480,17340
2024-02-17,125,3475,77,48,38.40,125.25,15656.00,72.8,5100,1275,25.00,153,12.00,24,15.69,2,3,5000,3500,9600,6056,330,17380
2024-02-18,135,3490,82,53,39.26,131.00,17685.00,72.7,5500,1375,25.00,171,12.44,28,16.37,3,4,10000,3900,10900,6785,360,17430
2024-02-19,152,3505,91,61,40.13,140.50,21356.00,72.5,5800,1450,25.00,183,12.62,32,17.49,3,4,15000,4600,13000,8356,410,17480
2024-02-20,188,3530,111,77,40.96,157.00,29516.00,72.1,6500,1625,25.00,214,13.17,40,18.69,5,6,30000,5900,18000,11516,510,17535
2024-02-21,148,3540,89,59,39.86,137.00,20276.00,72.4,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4400,12500,7776,400,17585
2024-02-22,136,3555,83,53,38.97,130.50,17748.00,72.6,5500,1375,25.00,171,12.44,28,16.37,3,4,10000,3900,10800,6948,360,17635
2024-02-23,178,3575,105,73,40.98,152.50,27145.00,72.2,6300,1575,25.00,204,12.95,38,18.63,4,5,20000,5600,16800,10345,490,17690
2024-02-24,120,3585,75,45,37.50,122.00,14640.00,72.8,5000,1250,25.00,150,12.00,24,16.00,2,3,0,3200,9000,5640,320,17730
2024-02-25,128,3600,78,50,39.06,126.50,16192.00,72.7,5300,1325,25.00,162,12.23,26,16.05,2,3,5000,3600,10000,6192,340,17780
2024-02-26,148,3615,88,60,40.54,138.00,20424.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4500,12500,7924,400,17830
2024-02-27,185,3640,109,76,41.08,155.50,28768.00,72.1,6400,1600,25.00,208,13.00,39,18.75,5,6,25000,5800,17500,11268,500,17885
2024-02-28,165,3655,98,67,40.61,145.50,23993.00,72.3,6000,1500,25.00,192,12.80,35,18.23,4,5,20000,5000,14800,9193,450,17935
2024-02-29,142,3670,86,56,39.44,134.00,19028.00,72.5,5600,1400,25.00,175,12.50,30,17.14,3,4,10000,4200,11600,7428,380,17985
2024-03-01,145,3685,87,58,40.00,136.50,19793.00,72.6,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4300,12000,7793,390,18035
2024-03-02,128,3700,79,49,38.28,126.25,16160.00,72.7,5300,1325,25.00,162,12.23,26,16.05,2,3,5000,3600,9900,6260,340,18080
2024-03-03,182,3725,107,75,41.21,154.00,28028.00,72.2,6400,1600,25.00,208,13.00,39,18.75,5,6,25000,5700,17200,10828,500,18135
2024-03-04,138,3740,84,54,39.13,132.00,18216.00,72.5,5500,1375,25.00,171,12.44,29,16.96,3,4,10000,4100,11100,7116,370,18185
2024-03-05,155,3755,93,62,40.00,141.50,21933.00,72.4,5900,1475,25.00,188,12.75,33,17.55,3,4,15000,4700,13500,8433,420,18235
2024-03-06,172,3775,101,71,41.28,149.00,25628.00,72.1,6200,1550,25.00,201,12.97,37,18.41,4,5,20000,5400,15800,9828,480,18290
2024-03-07,148,3790,89,59,39.86,137.25,20314.00,72.4,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4400,12400,7914,400,18340
2024-03-08,140,3805,85,55,39.29,133.00,18620.00,72.6,5600,1400,25.00,175,12.50,29,16.57,3,4,10000,4000,11500,7120,370,18390
2024-03-09,180,3830,106,74,41.11,153.50,27630.00,72.2,6400,1600,25.00,208,13.00,39,18.75,5,6,20000,5600,17000,10630,500,18445
2024-03-10,125,3840,77,48,38.40,125.00,15625.00,72.8,5100,1275,25.00,153,12.00,24,15.69,2,3,5000,3500,9500,6125,330,18490
2024-03-11,140,3855,84,56,40.00,134.00,18760.00,72.6,5600,1400,25.00,175,12.50,30,17.14,3,4,10000,4100,11500,7260,380,18540
2024-03-12,158,3870,94,64,40.51,143.00,22594.00,72.4,5900,1475,25.00,188,12.75,34,18.09,4,5,15000,4800,13800,8794,440,18595
2024-03-13,190,3895,112,78,41.05,158.50,30115.00,72.0,6600,1650,25.00,218,13.21,41,18.81,5,6,30000,6000,18500,11615,520,18650
2024-03-14,155,3910,93,62,40.00,141.00,21855.00,72.3,5900,1475,25.00,188,12.75,33,17.55,3,4,15000,4700,13400,8455,420,18700
2024-03-15,145,3925,87,58,40.00,136.00,19720.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,10000,4300,12100,7620,390,18750
2024-03-16,185,3950,109,76,41.08,155.00,28675.00,72.1,6500,1625,25.00,214,13.17,40,18.69,5,6,25000,5800,17500,11175,510,18805
2024-03-17,130,3960,80,50,38.46,127.00,16510.00,72.7,5400,1350,25.00,168,12.44,26,15.48,2,3,5000,3700,10100,6410,350,18850
2024-03-18,148,3975,89,59,39.86,137.50,20363.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,15000,4400,12500,7863,400,18900
2024-03-19,168,3995,99,69,41.07,148.00,24864.00,72.2,6200,1550,25.00,201,12.97,37,18.41,4,5,20000,5300,15300,9564,470,18955
2024-03-20,195,4020,115,80,41.03,160.00,31200.00,71.9,6700,1675,25.00,223,13.31,42,18.83,5,7,35000,6200,19000,12200,530,19010
2024-03-21,162,4035,96,66,40.74,144.50,23409.00,72.2,6000,1500,25.00,192,12.80,35,18.23,4,5,15000,5000,14200,9209,450,19060
2024-03-22,150,4050,90,60,40.00,139.00,20850.00,72.4,5800,1450,25.00,183,12.62,32,17.49,3,4,10000,4500,12800,8050,410,19110
2024-03-23,188,4075,110,78,41.49,157.50,29610.00,72.0,6600,1650,25.00,218,13.21,40,18.35,5,6,25000,5900,18000,11610,510,19165
2024-03-24,135,4085,82,53,39.26,130.50,17618.00,72.6,5500,1375,25.00,171,12.44,28,16.37,3,3,5000,3900,10800,6818,360,19210
2024-03-25,152,4100,91,61,40.13,140.00,21280.00,72.4,5800,1450,25.00,183,12.62,32,17.49,3,4,15000,4600,13000,8280,410,19260
2024-03-26,175,4125,103,72,41.14,150.50,26338.00,72.1,6300,1575,25.00,204,12.95,38,18.63,4,5,20000,5500,16200,10138,490,19315
2024-03-27,198,4150,116,82,41.41,162.00,32076.00,71.8,6800,1700,25.00,228,13.41,43,18.86,6,7,35000,6300,19500,12576,540,19370
2024-03-28,170,4170,100,70,41.18,148.50,25245.00,72.0,6200,1550,25.00,201,12.97,37,18.41,4,5,20000,5400,15500,9745,480,19420
2024-03-29,158,4185,94,64,40.51,142.50,22515.00,72.3,5900,1475,25.00,188,12.75,33,17.55,4,5,15000,4800,13700,8815,440,19470
2024-03-30,192,4210,113,79,41.15,159.00,30528.00,71.9,6700,1675,25.00,223,13.31,41,18.39,5,6,25000,6000,18500,12028,520,19525
2024-03-31,145,4225,87,58,40.00,135.50,19648.00,72.5,5700,1425,25.00,178,12.49,31,17.42,3,4,10000,4300,12000,7648,390,19575
