date,new_clients,total_active_clients,program_signups,avg_program_value,total_revenue,program_completions,completion_rate,client_retention_rate,avg_sessions_per_client,referral_clients,organic_search_clients,social_media_clients,paid_ad_clients,email_marketing_clients,client_satisfaction_score,coaching_hours_delivered,group_sessions,individual_sessions,workshop_attendees
2024-01-01,15,125,18,450.00,8100.00,12,66.67,85.00,4.2,3,4,5,2,1,4.8,52,8,45,25
2024-01-02,12,128,14,425.00,5950.00,10,71.43,86.00,4.1,2,3,4,2,1,4.7,48,7,42,20
2024-01-03,18,134,21,475.00,9975.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-01-04,14,136,16,440.00,7040.00,11,68.75,85.50,4.2,3,4,4,2,1,4.7,50,8,44,22
2024-01-05,20,142,23,490.00,11270.00,15,65.22,84.00,4.4,5,6,7,1,1,4.9,62,10,54,35
2024-01-06,10,140,12,410.00,4920.00,8,66.67,86.50,4.0,2,2,3,2,1,4.6,42,6,38,18
2024-01-07,13,141,15,430.00,6450.00,10,66.67,85.00,4.1,3,3,4,2,1,4.7,48,7,42,20
2024-01-08,16,145,19,460.00,8740.00,13,68.42,84.50,4.3,3,4,5,3,1,4.8,54,8,47,28
2024-01-09,17,148,20,470.00,9400.00,13,65.00,85.00,4.3,4,5,5,2,1,4.8,56,9,48,26
2024-01-10,22,152,25,500.00,12500.00,17,68.00,83.50,4.5,6,6,8,1,1,4.9,65,11,56,38
2024-01-11,14,150,17,445.00,7565.00,11,64.71,85.50,4.2,3,4,4,2,1,4.7,51,8,44,24
2024-01-12,19,154,22,480.00,10560.00,15,68.18,84.00,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-01-13,11,152,13,415.00,5395.00,9,69.23,86.00,4.0,2,3,3,2,1,4.6,44,6,39,19
2024-01-14,14,153,16,440.00,7040.00,11,68.75,85.00,4.2,3,4,4,2,1,4.7,50,8,44,22
2024-01-15,17,157,20,465.00,9300.00,13,65.00,84.50,4.3,4,4,5,3,1,4.8,55,9,47,28
2024-01-16,21,161,24,495.00,11880.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,63,11,54,36
2024-01-17,23,164,26,510.00,13260.00,18,69.23,83.50,4.5,6,7,8,1,1,4.9,68,12,57,40
2024-01-18,17,162,20,465.00,9300.00,13,65.00,85.00,4.3,4,4,5,3,1,4.8,56,9,48,28
2024-01-19,20,165,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-01-20,12,163,14,420.00,5880.00,10,71.43,86.00,4.1,2,3,4,2,1,4.7,46,7,41,20
2024-01-21,15,164,17,450.00,7650.00,12,70.59,85.00,4.2,3,4,5,2,1,4.7,52,8,45,25
2024-01-22,18,167,21,475.00,9975.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-01-23,22,170,25,505.00,12625.00,17,68.00,84.00,4.5,6,7,7,1,1,4.9,66,11,56,38
2024-01-24,19,168,22,480.00,10560.00,15,68.18,84.50,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-01-25,16,167,18,460.00,8280.00,12,66.67,85.00,4.2,3,4,5,3,1,4.7,54,8,47,27
2024-01-26,21,169,24,495.00,11880.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-01-27,13,167,15,430.00,6450.00,10,66.67,85.50,4.1,3,3,4,2,1,4.7,48,7,42,21
2024-01-28,16,168,18,460.00,8280.00,12,66.67,85.00,4.2,3,4,5,3,1,4.7,54,8,47,28
2024-01-29,19,170,22,480.00,10560.00,15,68.18,84.50,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-01-30,24,173,27,515.00,13905.00,18,66.67,83.50,4.5,7,7,8,1,1,4.9,69,12,58,42
2024-01-31,20,171,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-02-01,17,170,20,465.00,9300.00,13,65.00,84.50,4.3,4,4,5,3,1,4.8,56,9,48,28
2024-02-02,14,169,16,440.00,7040.00,11,68.75,85.00,4.2,3,4,4,2,1,4.7,50,8,44,22
2024-02-03,22,172,25,505.00,12625.00,17,68.00,84.00,4.5,6,7,7,1,1,4.9,66,11,56,38
2024-02-04,12,170,14,420.00,5880.00,10,71.43,86.00,4.1,2,3,4,2,1,4.7,46,7,41,20
2024-02-05,17,172,20,465.00,9300.00,13,65.00,84.50,4.3,4,4,5,3,1,4.8,55,9,47,28
2024-02-06,20,175,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-02-07,19,174,22,480.00,10560.00,15,68.18,84.50,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-02-08,16,173,18,460.00,8280.00,12,66.67,85.00,4.2,3,4,5,3,1,4.7,54,8,47,27
2024-02-09,22,176,25,500.00,12500.00,17,68.00,84.00,4.5,6,6,7,2,1,4.9,65,11,56,38
2024-02-10,14,174,16,435.00,6960.00,11,68.75,85.50,4.2,3,3,4,3,1,4.7,49,8,43,23
2024-02-11,17,175,20,465.00,9300.00,13,65.00,85.00,4.3,4,4,5,3,1,4.8,55,9,47,28
2024-02-12,19,177,22,480.00,10560.00,15,68.18,84.50,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-02-13,25,180,28,520.00,14560.00,19,67.86,83.50,4.6,7,8,8,1,1,4.9,71,13,59,44
2024-02-14,20,178,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-02-15,18,177,21,475.00,9975.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-02-16,23,180,26,510.00,13260.00,18,69.23,83.50,4.5,6,7,8,1,1,4.9,68,12,57,40
2024-02-17,15,178,17,445.00,7565.00,12,70.59,85.00,4.2,3,4,5,2,1,4.7,52,8,45,25
2024-02-18,18,179,21,470.00,9870.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-02-19,21,182,24,490.00,11760.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-02-20,26,185,29,525.00,15225.00,20,68.97,83.00,4.6,8,8,8,1,1,4.9,73,13,61,46
2024-02-21,20,183,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-02-22,18,182,21,470.00,9870.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-02-23,23,185,26,510.00,13260.00,18,69.23,83.50,4.5,6,7,8,1,1,4.9,68,12,57,40
2024-02-24,13,183,15,430.00,6450.00,10,66.67,85.50,4.1,3,3,4,2,1,4.7,48,7,42,21
2024-02-25,17,184,19,465.00,8835.00,13,68.42,85.00,4.3,4,4,5,3,1,4.8,55,9,47,28
2024-02-26,21,187,24,490.00,11760.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-02-27,25,190,28,520.00,14560.00,19,67.86,83.50,4.6,7,8,8,1,1,4.9,71,13,59,44
2024-02-28,22,188,25,500.00,12500.00,17,68.00,84.00,4.5,6,6,7,2,1,4.9,65,11,56,38
2024-02-29,18,187,21,475.00,9975.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-03-01,19,188,22,480.00,10560.00,15,68.18,84.50,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-03-02,16,187,18,455.00,8190.00,12,66.67,85.00,4.2,3,4,5,3,1,4.7,54,8,47,27
2024-03-03,24,190,27,515.00,13905.00,18,66.67,83.50,4.5,7,7,8,1,1,4.9,69,12,58,42
2024-03-04,18,188,21,470.00,9870.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-03-05,21,191,24,490.00,11760.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-03-06,23,194,26,510.00,13260.00,18,69.23,83.50,4.5,6,7,8,1,1,4.9,68,12,57,40
2024-03-07,20,192,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-03-08,18,191,21,470.00,9870.00,14,66.67,84.50,4.3,4,5,6,2,1,4.8,58,9,50,30
2024-03-09,24,194,27,515.00,13905.00,18,66.67,83.50,4.5,7,7,8,1,1,4.9,69,12,58,42
2024-03-10,15,192,17,445.00,7565.00,12,70.59,85.00,4.2,3,4,5,2,1,4.7,52,8,45,25
2024-03-11,19,194,22,475.00,10450.00,15,68.18,84.50,4.3,4,5,6,3,1,4.8,59,10,50,31
2024-03-12,22,197,25,500.00,12500.00,17,68.00,84.00,4.5,6,6,7,2,1,4.9,65,11,56,38
2024-03-13,27,201,30,530.00,15900.00,20,66.67,83.00,4.6,8,9,8,1,1,4.9,75,14,62,48
2024-03-14,21,199,24,490.00,11760.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-03-15,19,198,22,480.00,10560.00,15,68.18,84.50,4.4,4,5,6,3,1,4.8,60,10,51,32
2024-03-16,25,202,28,520.00,14560.00,19,67.86,83.50,4.6,7,8,8,1,1,4.9,71,13,59,44
2024-03-17,17,200,19,460.00,8740.00,13,68.42,85.00,4.3,4,4,5,3,1,4.8,55,9,47,28
2024-03-18,20,202,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-03-19,23,205,26,510.00,13260.00,18,69.23,83.50,4.5,6,7,8,1,1,4.9,68,12,57,40
2024-03-20,28,209,31,535.00,16585.00,21,67.74,82.50,4.7,9,9,9,1,0,5.0,77,14,64,50
2024-03-21,22,207,25,500.00,12500.00,17,68.00,84.00,4.5,6,6,7,2,1,4.9,65,11,56,38
2024-03-22,20,206,23,485.00,11155.00,15,65.22,84.00,4.4,5,6,6,2,1,4.8,62,10,52,34
2024-03-23,26,210,29,525.00,15225.00,20,68.97,83.00,4.6,8,8,8,1,1,4.9,73,13,61,46
2024-03-24,17,208,19,460.00,8740.00,13,68.42,85.00,4.3,4,4,5,3,1,4.8,55,9,47,28
2024-03-25,21,210,24,490.00,11760.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-03-26,24,213,27,515.00,13905.00,18,66.67,83.50,4.5,7,7,8,1,1,4.9,69,12,58,42
2024-03-27,29,217,32,540.00,17280.00,22,68.75,82.50,4.7,9,10,9,1,0,5.0,79,15,65,52
2024-03-28,23,215,26,510.00,13260.00,18,69.23,83.50,4.5,6,7,8,1,1,4.9,68,12,57,40
2024-03-29,21,214,24,490.00,11760.00,16,66.67,84.00,4.4,5,6,7,2,1,4.9,64,11,54,36
2024-03-30,27,218,30,530.00,15900.00,20,66.67,83.00,4.6,8,9,8,1,1,4.9,75,14,62,48
2024-03-31,19,217,22,475.00,10450.00,15,68.18,84.50,4.3,4,5,6,3,1,4.8,59,10,50,31
